index,eval_experiment_uuid,run_uuid,metric_val,model_config_uuid,model_uuid,model_classpath,hyperparameters,class_ratio,task_type,si,i,ni,ri,performance,fairness,iteration_params,matrix_type,target_threshold,performance_val,fairness_val,alpha,eta_exp_budget,tuner,performance_test,fairness_test,dataset,performance_metric,fairness_metric,model
121,a99dae7c15e2d3485a6beefcbac68881,00d8d2ee00f1ff1cb28ee73df6630569,0.67694,72ff8e35e7e9792bbca056fdcd55d677,8371de3e4bcca3cac5bfca8bb9526937,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 327, 'min_samples_leaf': 6, 'min_samples_split': 33}",19,Hyperband,4.0,4.0,1.0,100.0,0.67694,0.29803,{'alpha': 1},validation,fpr = 5,0.67694,0.29803,1,1.0,HB,0.68638,0.32744,AOF,recall,age_min_fpr_disparity,RF
168,a99dae7c15e2d3485a6beefcbac68881,031360b79a418608dba1196b96aba2c6,0.61984,b3bb34d9f4c128862c401b0c2ed52e2d,61629a517a8b41f61212e413e7738429,fairautoml.utils.wrappers.FairLearnClassifier,"{'eps': 0.23017375698550058, 'max_iter': 13, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraint': 'fairlearn.reductions.FalsePositiveRateParity', 'unawareness': False, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 32, 'protected_column': 'pch_age_at_application', 'constraint__ratio_bound': 0.960595257304317, 'model__min_samples_leaf': 27, 'model__min_samples_split': 18, 'constraint__ratio_bound_slack': 0.01}",19,Hyperband,3.0,2.0,3.0,33.333,0.24799,0.99169,{'alpha': 0.5},validation,fpr = 5,0.24799,0.99169,0.5,0.3333,FB (alpha=0.5),0.27635,0.95521,AOF,recall,age_min_fpr_disparity,EG
9,a99dae7c15e2d3485a6beefcbac68881,04348086eae976cb084d7e7f58530c83,0.67694,8452b6d81622e85a7b6058ab518f1b9f,09bcba83d19d106c1891bdae206cbbfe,lightgbm.LGBMClassifier,"{'max_depth': 43, 'num_leaves': 22, 'n_estimators': 617, 'boosting_type': 'goss', 'learning_rate': 0.016436198757734728, 'min_child_samples': 37}",4,RandomSearch,,,,100.0,0.67694,0.49953,{'alpha': 1},validation,fpr = 5,0.67694,0.49953,1,,RS,0.69537,0.51754,AOF,recall,age_min_fpr_disparity,LGBM
14,a99dae7c15e2d3485a6beefcbac68881,04384cf05db73e7e037c16c4b21e23a4,0.67158,9d7bf46f4bd29c414274333b789eb17d,727c5e6274d9c3c01bfa61e9e681e010,lightgbm.LGBMClassifier,"{'max_depth': 4, 'num_leaves': 186, 'n_estimators': 2430, 'boosting_type': 'goss', 'learning_rate': 0.016194740749618533, 'min_child_samples': 22}",9,RandomSearch,,,,100.0,0.67158,0.59596,{'alpha': 1},validation,fpr = 5,0.67158,0.59596,1,,RS,0.67995,0.67659,AOF,recall,age_min_fpr_disparity,LGBM
200,a99dae7c15e2d3485a6beefcbac68881,05d223da7937d461a91ecca01812fb7a,0.57648,638be36fb0c91054d713bb22bc5a230f,c99f7072be34eedbf8bb6e996327da0c,lightgbm.LGBMClassifier,"{'max_depth': 16, 'num_leaves': 75, 'n_estimators': 724, 'boosting_type': 'dart', 'learning_rate': 0.39862170191525376, 'min_child_samples': 4}",9,Hyperband,1.0,1.0,2.0,100.0,0.64477,0.50819,{'alpha': 0.5},validation,fpr = 5,0.64477,0.50819,0.5,1.0,FB (alpha=0.5),0.66967,0.53379,AOF,recall,age_min_fpr_disparity,LGBM
19,a99dae7c15e2d3485a6beefcbac68881,060aa854b536a24c75dcffc111435472,0.61498,e3da24ea2764c0383016dae09598f3da,096e6ba132006a57326417f83bb90f9f,lightgbm.LGBMClassifier,"{'max_depth': 14, 'num_leaves': 49, 'n_estimators': 1127, 'boosting_type': 'goss', 'learning_rate': 0.13681437759346998, 'min_child_samples': 50}",9,RandomSearch,,,,100.0,0.65416,0.57579,{'alpha': 0.5},validation,fpr = 5,0.65416,0.57579,0.5,,RS (alpha=0.5),0.67738,0.65592,AOF,recall,age_min_fpr_disparity,LGBM
12,a99dae7c15e2d3485a6beefcbac68881,06d7346783e25d45cb211739d96d001a,0.57604,f8b5474ae9e86fb3df920e01da85a0ae,620aaf1f6d58e8d5440e4f09f8e0cb8c,fairautoml.utils.wrappers.FairLearnClassifier,"{'eps': 0.5482030170371692, 'max_iter': 19, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraint': 'fairlearn.reductions.FalsePositiveRateParity', 'unawareness': False, 'model__splitter': 'best', 'model__criterion': 'entropy', 'model__max_depth': 17, 'protected_column': 'pch_age_at_application', 'constraint__ratio_bound': 0.9535470327053583, 'model__min_samples_leaf': 15, 'model__min_samples_split': 45, 'constraint__ratio_bound_slack': 0.01}",19,RandomSearch,,,,100.0,0.32842,0.82366,{'alpha': 0.5},validation,fpr = 5,0.32842,0.82366,0.5,,RS (alpha=0.5),0.30591,0.60034,AOF,recall,age_min_fpr_disparity,EG
193,a99dae7c15e2d3485a6beefcbac68881,0eb67000abc63a3e65278cb76230188e,0.62973,28b58a3c2a546d548530ae2321e6d78b,7a2ff34a0afa5cb102e07aa6a371b748,lightgbm.LGBMClassifier,"{'max_depth': 16, 'num_leaves': 38, 'n_estimators': 183, 'boosting_type': 'gbdt', 'learning_rate': 0.5371302935437045, 'min_child_samples': 32}",19,Hyperband,1.0,0.0,8.0,33.333,0.57507,0.68438,{'alpha': 0.5},validation,fpr = 5,0.57507,0.68438,0.5,0.3333,FB (alpha=0.5),0.59769,0.77222,AOF,recall,age_min_fpr_disparity,LGBM
19,a99dae7c15e2d3485a6beefcbac68881,101a310053f95b339e132e53050e4275,0.67694,a90ba81ff9763473b2744d68b66cfc70,43c13e0718a74f1b5cbff36e56c8f2ba,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'log2', 'n_estimators': 400, 'min_samples_leaf': 1, 'min_samples_split': 39}",4,RandomSearch,,,,100.0,0.67694,0.2461,{'alpha': 1},validation,fpr = 5,0.67694,0.2461,1,,RS,0.6671,0.26352,AOF,recall,age_min_fpr_disparity,RF
169,a99dae7c15e2d3485a6beefcbac68881,119d8ec10255b75987235dae5f0ead9c,0.67075,879b9bc8436452c13ada9382f6cb9d4e,ed0fbe76735b82397d640ff7494f4c8b,lightgbm.LGBMClassifier,"{'max_depth': 35, 'num_leaves': 14, 'n_estimators': 2360, 'boosting_type': 'gbdt', 'learning_rate': 0.427064019804169, 'min_child_samples': 35}",9,Hyperband,3.0,2.0,3.0,33.333,0.60724,0.75656,{'alpha': 'dynamic'},validation,fpr = 5,0.60724,0.75656,dynamic,0.3333,FB,0.60283,0.79194,AOF,recall,age_min_fpr_disparity,LGBM
7,a99dae7c15e2d3485a6beefcbac68881,15ae3528bc1a2c4fcd16b469bba542b3,0.63361,744acf84a409fb708f964160a864699b,0a492c35b178f6e5e4fa7188a04df901,lightgbm.LGBMClassifier,"{'max_depth': 33, 'num_leaves': 47, 'n_estimators': 3981, 'boosting_type': 'goss', 'learning_rate': 0.19945083800193536, 'min_child_samples': 12}",19,RandomSearch,,,,100.0,0.64611,0.6211,{'alpha': 0.5},validation,fpr = 5,0.64611,0.6211,0.5,,RS (alpha=0.5),0.65424,0.7201,AOF,recall,age_min_fpr_disparity,LGBM
121,a99dae7c15e2d3485a6beefcbac68881,16ed85567da3166c94f172e4df7dddd4,0.59159,6be8fa42f3548b313e027bfe1fbbd9c1,f556bf14ea0cd88104e6c43362fa0422,lightgbm.LGBMClassifier,"{'max_depth': 16, 'num_leaves': 8, 'n_estimators': 3443, 'boosting_type': 'goss', 'learning_rate': 0.015636273465740695, 'min_child_samples': 10}",19,Hyperband,4.0,4.0,1.0,100.0,0.67694,0.52832,{'alpha': 'dynamic'},validation,fpr = 5,0.67694,0.52832,dynamic,1.0,FB,0.71594,0.62491,AOF,recall,age_min_fpr_disparity,LGBM
161,a99dae7c15e2d3485a6beefcbac68881,1a91df5cf2a065ea556e489e252b521d,0.57954,eb14b5963f3c1afeefe68e0bc1b8f601,9b7286f9a602e53f4a3a4f6f65ea52da,lightgbm.LGBMClassifier,"{'max_depth': 15, 'num_leaves': 84, 'n_estimators': 376, 'boosting_type': 'goss', 'learning_rate': 0.9356403955622367, 'min_child_samples': 73}",19,Hyperband,3.0,1.0,11.0,11.111,0.46783,0.69125,{'alpha': 0.5},validation,fpr = 5,0.46783,0.69125,0.5,0.1111,FB (alpha=0.5),0.48329,0.71617,AOF,recall,age_min_fpr_disparity,LGBM
191,a99dae7c15e2d3485a6beefcbac68881,23fce1343a02e64f49471029e87e8461,0.68231,23428c011dcb555124851f56d40574e2,e84b0248798fbcfdcd0337d906291075,lightgbm.LGBMClassifier,"{'max_depth': 33, 'num_leaves': 290, 'n_estimators': 1876, 'boosting_type': 'goss', 'learning_rate': 0.03918125902958398, 'min_child_samples': 22}",9,Hyperband,2.0,2.0,1.0,100.0,0.68231,0.53627,{'alpha': 1},validation,fpr = 5,0.68231,0.53627,1,1.0,HB,0.69409,0.55685,AOF,recall,age_min_fpr_disparity,LGBM
191,a99dae7c15e2d3485a6beefcbac68881,243c045822d4e9bad22ca00dff1ce7fe,0.59838,995c883859a4814feb3cda5496ad588f,5d10e8f5c2af6b15be7dffb9b70eb6f4,lightgbm.LGBMClassifier,"{'max_depth': 17, 'num_leaves': 42, 'n_estimators': 443, 'boosting_type': 'dart', 'learning_rate': 0.4280696747654043, 'min_child_samples': 7}",19,Hyperband,2.0,2.0,1.0,100.0,0.63003,0.56672,{'alpha': 0.5},validation,fpr = 5,0.63003,0.56672,0.5,1.0,FB (alpha=0.5),0.63111,0.59806,AOF,recall,age_min_fpr_disparity,LGBM
8,a99dae7c15e2d3485a6beefcbac68881,265ad8fb080298980620098acfaab3cc,0.68499,f9c45cea041f59a47615dac06913f924,0890d127ffcafd9cc7ef5531b8476162,lightgbm.LGBMClassifier,"{'max_depth': 96, 'num_leaves': 97, 'n_estimators': 753, 'boosting_type': 'goss', 'learning_rate': 0.020293314089419433, 'min_child_samples': 36}",9,RandomSearch,,,,100.0,0.68499,0.54249,{'alpha': 1},validation,fpr = 5,0.68499,0.54249,1,,RS,0.7018,0.57432,AOF,recall,age_min_fpr_disparity,LGBM
6,a99dae7c15e2d3485a6beefcbac68881,28249b95cd336cb1b7df74efc31a347d,0.71462,675d4227bc9aff2d40a56792e32f6ec4,654aedbcefcc11ff7f2611f26dd53ae9,lightgbm.LGBMClassifier,"{'max_depth': 75, 'num_leaves': 18, 'n_estimators': 237, 'boosting_type': 'goss', 'learning_rate': 0.6475461795689522, 'min_child_samples': 45}",19,RandomSearch,,,,100.0,0.45174,0.97749,{'alpha': 0.5},validation,fpr = 5,0.45174,0.97749,0.5,,RS (alpha=0.5),0.44859,0.96187,AOF,recall,age_min_fpr_disparity,LGBM
206,a99dae7c15e2d3485a6beefcbac68881,284e1c5d45857cb978a929308c5b8202,0.61515,b0d8ca3990ffaad2d5dfb4a9913c3c36,d12f18ca7e34372eccaeeef99c8e4a69,lightgbm.LGBMClassifier,"{'max_depth': 148, 'num_leaves': 113, 'n_estimators': 1446, 'boosting_type': 'dart', 'learning_rate': 0.40439957393688264, 'min_child_samples': 40}",19,Hyperband,0.0,0.0,5.0,100.0,0.66086,0.56943,{'alpha': 0.5},validation,fpr = 5,0.66086,0.56943,0.5,1.0,FB (alpha=0.5),0.66452,0.60944,AOF,recall,age_min_fpr_disparity,LGBM
170,a99dae7c15e2d3485a6beefcbac68881,2c06bb8206ef6ef03bd829141d695ed7,0.66756,bc01e512d89f083f4eea1570c5d618f5,07a4d2b706351a20db49be2b709714ad,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 31, 'max_features': 'sqrt', 'n_estimators': 523, 'min_samples_leaf': 17, 'min_samples_split': 39}",19,Hyperband,3.0,3.0,1.0,100.0,0.66756,0.27291,{'alpha': 1},validation,fpr = 5,0.66756,0.27291,1,1.0,HB,0.67352,0.30103,AOF,recall,age_min_fpr_disparity,RF
170,a99dae7c15e2d3485a6beefcbac68881,3052b2974b64ffbec4c36acbd7dfb825,0.67694,5bf41cae076cf7404e29ce2c18e47764,3692c76e489522f0033de5c9478db7f1,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 24, 'max_features': 'log2', 'n_estimators': 170, 'min_samples_leaf': 3, 'min_samples_split': 5}",19,Hyperband,3.0,3.0,1.0,100.0,0.67694,0.32593,{'alpha': 1},validation,fpr = 5,0.67694,0.32593,1,1.0,HB,0.67738,0.3535,AOF,recall,age_min_fpr_disparity,RF
170,a99dae7c15e2d3485a6beefcbac68881,366774d1752b815d8ef5fd1e9ffcc97a,0.68499,d9b09e6009eecbfc663e93296297cdcb,665044851c05ac05db0a3376f979abe0,lightgbm.LGBMClassifier,"{'max_depth': 12, 'num_leaves': 54, 'n_estimators': 320, 'boosting_type': 'dart', 'learning_rate': 0.07681436741888889, 'min_child_samples': 44}",19,Hyperband,3.0,3.0,1.0,100.0,0.68499,0.47385,{'alpha': 1},validation,fpr = 5,0.68499,0.47385,1,1.0,HB,0.69794,0.50172,AOF,recall,age_min_fpr_disparity,LGBM
170,a99dae7c15e2d3485a6beefcbac68881,368317bb05f3f5d85ea8c38168edca46,0.61854,5408c0e8aec5dc06441092c766cbac8e,140757209336553e864f156fd8e14bd1,lightgbm.LGBMClassifier,"{'max_depth': 133, 'num_leaves': 225, 'n_estimators': 1288, 'boosting_type': 'goss', 'learning_rate': 0.286039652766278, 'min_child_samples': 36}",9,Hyperband,3.0,3.0,1.0,100.0,0.67426,0.57306,{'alpha': 'dynamic'},validation,fpr = 5,0.67426,0.57306,dynamic,1.0,FB,0.66838,0.65053,AOF,recall,age_min_fpr_disparity,LGBM
10,a99dae7c15e2d3485a6beefcbac68881,38945524047bfd4ee29d3050e7417176,0.6756,0a7abb48d7ff15b2300f038acc7d161b,dfc8ed0e6dad6627bce17de4d1a39ecd,lightgbm.LGBMClassifier,"{'max_depth': 88, 'num_leaves': 59, 'n_estimators': 2532, 'boosting_type': 'dart', 'learning_rate': 0.0969918663376995, 'min_child_samples': 5}",9,RandomSearch,,,,100.0,0.6756,0.50212,{'alpha': 1},validation,fpr = 5,0.6756,0.50212,1,,RS,0.69152,0.52963,AOF,recall,age_min_fpr_disparity,LGBM
183,a99dae7c15e2d3485a6beefcbac68881,40bd71b6e4fc60024e86c99a09341329,0.60896,994499c29d0c234338b8887ad9cc6032,daca2723afc6fffcbc4f4e942b306959,fairautoml.utils.wrappers.FairLearnClassifier,"{'eps': 0.6076602816252095, 'max_iter': 21, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraint': 'fairlearn.reductions.FalsePositiveRateParity', 'unawareness': False, 'model__splitter': 'best', 'model__criterion': 'gini', 'model__max_depth': 36, 'protected_column': 'pch_age_at_application', 'constraint__ratio_bound': 0.9169451586745515, 'model__min_samples_leaf': 49, 'model__min_samples_split': 24, 'constraint__ratio_bound_slack': 0.01}",19,Hyperband,2.0,0.0,15.0,11.111,0.22386,0.99405,{'alpha': 0.5},validation,fpr = 5,0.22386,0.99405,0.5,0.1111,FB (alpha=0.5),0.22751,0.92362,AOF,recall,age_min_fpr_disparity,EG
23,a99dae7c15e2d3485a6beefcbac68881,4711790250df2717d95a4d0cc1ec0823,0.67158,fd1c44a292d7db4bf7c2991831ab075a,3f2192c5f3532e5b594ac3ab4923c96c,lightgbm.LGBMClassifier,"{'max_depth': 45, 'num_leaves': 128, 'n_estimators': 736, 'boosting_type': 'dart', 'learning_rate': 0.026132297850172962, 'min_child_samples': 21}",19,RandomSearch,,,,100.0,0.67158,0.43371,{'alpha': 1},validation,fpr = 5,0.67158,0.43371,1,,RS,0.67224,0.45005,AOF,recall,age_min_fpr_disparity,LGBM
203,a99dae7c15e2d3485a6beefcbac68881,4837911fbcfb759f482d8c2fff5d80ca,0.73198,aadb96e1d21455481f1f870d84dbe0aa,00ad58aee43138ac3012c8039ef807b1,lightgbm.LGBMClassifier,"{'max_depth': 5, 'num_leaves': 101, 'n_estimators': 298, 'boosting_type': 'gbdt', 'learning_rate': 0.45643326789863886, 'min_child_samples': 15}",19,Hyperband,0.0,0.0,5.0,100.0,0.46515,0.9988,{'alpha': 0.5},validation,fpr = 5,0.46515,0.9988,0.5,1.0,FB (alpha=0.5),0.51542,0.89387,AOF,recall,age_min_fpr_disparity,LGBM
191,a99dae7c15e2d3485a6beefcbac68881,4b9195db652ff8f25e686255f2c35139,0.59926,5fe60e0da2af7499cd3249364ce64ebe,11ae3fa430c78e65b9f76d1a5214adcf,lightgbm.LGBMClassifier,"{'max_depth': 67, 'num_leaves': 65, 'n_estimators': 814, 'boosting_type': 'goss', 'learning_rate': 0.01875885339789876, 'min_child_samples': 64}",19,Hyperband,2.0,2.0,1.0,100.0,0.67158,0.54338,{'alpha': 'dynamic'},validation,fpr = 5,0.67158,0.54338,dynamic,1.0,FB,0.68252,0.59626,AOF,recall,age_min_fpr_disparity,LGBM
191,a99dae7c15e2d3485a6beefcbac68881,4e8830dd91511ea58b6f1acbce024c57,0.65855,0a506fdd0f8ad86f54b73480e77c4a3a,ebb0b485d26b8ad0f4d401a40fddca84,fairautoml.utils.wrappers.FairLearnClassifier,"{'eps': 0.16772385086588992, 'max_iter': 12, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraint': 'fairlearn.reductions.FalsePositiveRateParity', 'unawareness': False, 'model__splitter': 'best', 'model__criterion': 'gini', 'model__max_depth': 30, 'protected_column': 'pch_age_at_application', 'constraint__ratio_bound': 0.9608483909030447, 'model__min_samples_leaf': 34, 'model__min_samples_split': 10, 'constraint__ratio_bound_slack': 0.01}",19,Hyperband,2.0,2.0,1.0,100.0,0.33244,0.98465,{'alpha': 0.5},validation,fpr = 5,0.33244,0.98465,0.5,1.0,FB (alpha=0.5),0.33548,0.9355,AOF,recall,age_min_fpr_disparity,EG
9,a99dae7c15e2d3485a6beefcbac68881,50a0fd7dd6ebb1572ae6aeddf96e7268,0.69437,a12aab06b70b321962c583a28df772b1,8f41719fb9b314d4bdb7c396ae04593d,lightgbm.LGBMClassifier,"{'max_depth': 29, 'num_leaves': 6, 'n_estimators': 2493, 'boosting_type': 'dart', 'learning_rate': 0.018634672230835782, 'min_child_samples': 34}",9,RandomSearch,,,,100.0,0.69437,0.37165,{'alpha': 1},validation,fpr = 5,0.69437,0.37165,1,,RS,0.68895,0.41271,AOF,recall,age_min_fpr_disparity,LGBM
121,a99dae7c15e2d3485a6beefcbac68881,52c8ac79bce6d00e23c24f339dde7def,0.6756,ca7986f62c22959b1bf16a7280109a24,4366509c7e58bdb9b4581987fbd1a372,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 18, 'max_features': 'sqrt', 'n_estimators': 251, 'min_samples_leaf': 13, 'min_samples_split': 21}",19,Hyperband,4.0,4.0,1.0,100.0,0.6756,0.30476,{'alpha': 1},validation,fpr = 5,0.6756,0.30476,1,1.0,HB,0.66324,0.33075,AOF,recall,age_min_fpr_disparity,RF
186,a99dae7c15e2d3485a6beefcbac68881,62d6a0f8ec6e284db8e4d50375f714df,0.65157,4697b3c8a7d5fe011730d81a6fe37504,dd9202f0c4e89551bbee07dc347d78ab,lightgbm.LGBMClassifier,"{'max_depth': 7, 'num_leaves': 149, 'n_estimators': 2087, 'boosting_type': 'goss', 'learning_rate': 0.4006776965186981, 'min_child_samples': 26}",19,Hyperband,2.0,1.0,5.0,33.333,0.61662,0.69223,{'alpha': 'dynamic'},validation,fpr = 5,0.61662,0.69223,dynamic,0.3333,FB,0.62468,0.76021,AOF,recall,age_min_fpr_disparity,LGBM
17,a99dae7c15e2d3485a6beefcbac68881,63fe80001a23bfb7217effee9e02f741,0.68499,4268c04239b72494c69ccf5bb7d6e99e,f4be3a6e345f6e33c3aaa10d429b3395,lightgbm.LGBMClassifier,"{'max_depth': 31, 'num_leaves': 105, 'n_estimators': 2833, 'boosting_type': 'goss', 'learning_rate': 0.03171534887086311, 'min_child_samples': 2}",9,RandomSearch,,,,100.0,0.68499,0.54784,{'alpha': 1},validation,fpr = 5,0.68499,0.54784,1,,RS,0.69666,0.60026,AOF,recall,age_min_fpr_disparity,LGBM
121,a99dae7c15e2d3485a6beefcbac68881,66ad9eb9549fc09b9fa7886f49cb5f87,0.65081,8646d549dc1da505275fd3659a7aeec4,6c2a7f0bacec5850e60fb1c30dd60e55,fairautoml.utils.wrappers.FairLearnClassifier,"{'eps': 0.48794060533845257, 'max_iter': 22, 'estimator': 'sklearn.tree.DecisionTreeClassifier', 'constraint': 'fairlearn.reductions.FalsePositiveRateParity', 'unawareness': False, 'model__splitter': 'best', 'model__criterion': 'gini', 'model__max_depth': 11, 'protected_column': 'pch_age_at_application', 'constraint__ratio_bound': 0.8635758267533311, 'model__min_samples_leaf': 5, 'model__min_samples_split': 108, 'constraint__ratio_bound_slack': 0.01}",19,Hyperband,4.0,4.0,1.0,100.0,0.31233,0.9893,{'alpha': 0.5},validation,fpr = 5,0.31233,0.9893,0.5,1.0,FB (alpha=0.5),0.28535,0.97441,AOF,recall,age_min_fpr_disparity,EG
2,a99dae7c15e2d3485a6beefcbac68881,687ae80c2d8b2e12f37eee308ea869fd,0.62812,9801ca1ac978abf2d545890d6303d569,d5b1f6e4ddacba3bce1663008f4d73ed,lightgbm.LGBMClassifier,"{'max_depth': 88, 'num_leaves': 212, 'n_estimators': 3457, 'boosting_type': 'goss', 'learning_rate': 0.017882991131911306, 'min_child_samples': 75}",9,RandomSearch,,,,100.0,0.66488,0.59135,{'alpha': 0.5},validation,fpr = 5,0.66488,0.59135,0.5,,RS (alpha=0.5),0.6838,0.62031,AOF,recall,age_min_fpr_disparity,LGBM
191,a99dae7c15e2d3485a6beefcbac68881,6fe2ee6053dcbbb56e85ce8acdc25d04,0.63569,c625f50da2b0d139c290ac49220764cf,61dc05c092654f316858829c1f6fe84f,lightgbm.LGBMClassifier,"{'max_depth': 121, 'num_leaves': 14, 'n_estimators': 662, 'boosting_type': 'goss', 'learning_rate': 0.21122501739127703, 'min_child_samples': 37}",9,Hyperband,2.0,2.0,1.0,100.0,0.64745,0.62392,{'alpha': 0.5},validation,fpr = 5,0.64745,0.62392,0.5,1.0,FB (alpha=0.5),0.65167,0.68128,AOF,recall,age_min_fpr_disparity,LGBM
