index,eval_experiment_uuid,run_uuid,metric_val,model_config_uuid,model_uuid,model_classpath,hyperparameters,class_ratio,task_type,si,i,ni,ri,performance,fairness,iteration_params,matrix_type,target_threshold,validation_precision,validation_sex_min_tpr_disparity,alpha,eta_exp_budget,tuner,performance_test,fairness_test,dataset,performance_metric,fairness_metric
120,2dd35f877805972a5bef858efd2bfb0d,72b04ebc4a802be9e7a1ab6da0d986ed,0.99357,709495cd081d9b42c59bcce5dcc168bc,c1ceec208e092544273868d4640ed1b0,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 241, 'min_samples_leaf': 21, 'min_samples_split': 61}",,Hyperband,4.0,3.0,3.0,33.333,0.99357,0.51336,{'alpha': 1},validation,tpr = 50,0.99357,0.51336,1,0.3333,HB,0.98789,0.51356,Adult,precision,sex_min_tpr_disparity
23,2dd35f877805972a5bef858efd2bfb0d,74dea312692ba82e7876bddff002b7bb,0.87413,4f07de9f07360b5029d4e95f3c26d300,7f647a6311500f13171be8d9f172eb28,lightgbm.LGBMClassifier,"{'max_depth': 30, 'num_leaves': 45, 'n_estimators': 2888, 'boosting_type': 'goss', 'learning_rate': 0.22156475946334245, 'min_child_samples': 67}",,RandomSearch,,,,100.0,0.86494,0.88331,{'alpha': 0.5},validation,tpr = 50,0.86494,0.88331,0.5,,RS (alpha=0.5),0.87772,0.89984,Adult,precision,sex_min_tpr_disparity
85,2dd35f877805972a5bef858efd2bfb0d,8833cb708c4fd3a8bb9ddd49cfd926bd,0.96262,3f668339a35a1c47ead369344e28289e,8e91020763b5b14c5fbd26f4fff1c123,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 50, 'optimizer__lr': 0.0010563389934600729, 'model__dropout': 0.35525987681203025, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.999], 'optimizer__amsgrad': False, 'model__hidden_layers': [50], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.01}",,Hyperband,4.0,1.0,27.0,3.704,0.93992,0.98531,{'alpha': 0.5},validation,tpr = 50,0.93992,0.98531,0.5,0.037,FB (alpha=0.5),0.94027,0.93352,Adult,precision,sex_min_tpr_disparity
6,2dd35f877805972a5bef858efd2bfb0d,89396524cca9bb597b9bb7c71e20415c,0.83934,a451b17dc7d078789eab93f9dfd8778d,d46cec66696ad705581e94e35fbf292e,sklearn.tree.DecisionTreeClassifier,"{'splitter': 'best', 'criterion': 'gini', 'max_depth': 28, 'min_samples_leaf': 4, 'min_samples_split': 11}",,RandomSearch,,,,100.0,0.94028,0.7384,{'alpha': 0.5},validation,tpr = 50,0.94028,0.7384,0.5,,RS (alpha=0.5),0.94595,0.74598,Adult,precision,sex_min_tpr_disparity
24,2dd35f877805972a5bef858efd2bfb0d,8947f0fb9bce53d6677a1c0117563b0f,0.88978,a5c20c352f8776d0908483e5c580e4f2,4301a2ecdcb4effac4d94f3570703e91,sklearn.tree.DecisionTreeClassifier,"{'splitter': 'best', 'criterion': 'gini', 'max_depth': 17, 'min_samples_leaf': 9, 'min_samples_split': 8}",,RandomSearch,,,,100.0,0.95963,0.81992,{'alpha': 0.5},validation,tpr = 50,0.95963,0.81992,0.5,,RS (alpha=0.5),0.96935,0.81095,Adult,precision,sex_min_tpr_disparity
20,2dd35f877805972a5bef858efd2bfb0d,9076c4262d4ee3f76efe41c2521f85a4,0.99397,2b0e0e1a814e982de057d0786be8f270,a8b647678ec3c3f02409e25b875c3a5b,lightgbm.LGBMClassifier,"{'max_depth': 20, 'num_leaves': 44, 'n_estimators': 1307, 'boosting_type': 'goss', 'learning_rate': 0.015194698437002585, 'min_child_samples': 7}",,RandomSearch,,,,100.0,0.99397,0.57718,{'alpha': 1},validation,tpr = 50,0.99397,0.57718,1,,RS,0.99198,0.58933,Adult,precision,sex_min_tpr_disparity
168,2dd35f877805972a5bef858efd2bfb0d,9404b8bd5ca3a638ca6339f0a265b7e8,0.99477,b81df11d65a7cb943ba3a92ed85ca3e3,c00369bd9e496c05e645fb193e028356,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 31, 'max_features': 'sqrt', 'n_estimators': 127, 'min_samples_leaf': 2, 'min_samples_split': 13}",,Hyperband,3.0,2.0,3.0,33.333,0.99477,0.54618,{'alpha': 1},validation,tpr = 50,0.99477,0.54618,1,0.3333,HB,0.98879,0.5528,Adult,precision,sex_min_tpr_disparity
121,2dd35f877805972a5bef858efd2bfb0d,941dd941d8935adeddc5924358a09897,0.99397,9afcf5ef1bc778bf2eb1e7f9b7a5df97,b10db13304bb5369928ceebb352d55e4,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 23, 'max_features': 'sqrt', 'n_estimators': 697, 'min_samples_leaf': 4, 'min_samples_split': 17}",,Hyperband,4.0,4.0,1.0,100.0,0.99397,0.54529,{'alpha': 1},validation,tpr = 50,0.99397,0.54529,1,1.0,HB,0.99076,0.54729,Adult,precision,sex_min_tpr_disparity
11,2dd35f877805972a5bef858efd2bfb0d,9471a20d5bfd95f29fad5ae094b6d1e1,0.99357,a1a49cc3b9c29f00ab2ae159375bdb0b,cd80b5be489359fe696f0a6f138feac6,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 31, 'max_features': 'sqrt', 'n_estimators': 22, 'min_samples_leaf': 11, 'min_samples_split': 17}",,RandomSearch,,,,100.0,0.99357,0.51927,{'alpha': 1},validation,tpr = 50,0.99357,0.51927,1,,RS,0.99023,0.53049,Adult,precision,sex_min_tpr_disparity
82,2dd35f877805972a5bef858efd2bfb0d,947bb7253f9d78a470cee1d107153489,0.89962,1b99a27533164029bccaefca4d0bee82,38af79851ea6b752e16878babc0b4fe5,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 75, 'optimizer__lr': 0.0013735579087421114, 'model__dropout': 0.24392726388307295, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.999], 'optimizer__amsgrad': True, 'model__hidden_layers': [20, 20], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0}",,Hyperband,4.0,1.0,27.0,3.704,0.9574,0.84184,{'alpha': 0.5},validation,tpr = 50,0.9574,0.84184,0.5,0.037,FB (alpha=0.5),0.9545,0.80061,Adult,precision,sex_min_tpr_disparity
11,2dd35f877805972a5bef858efd2bfb0d,9c1ca43fe8cf601bc169298b59f0ef6e,0.99317,29ca012107c395bc6768ffb33f0be9c1,31b91688c9fc5f2fea05fa9255862973,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 22, 'max_features': 'log2', 'n_estimators': 896, 'min_samples_leaf': 2, 'min_samples_split': 8}",,RandomSearch,,,,100.0,0.99317,0.53387,{'alpha': 1},validation,tpr = 50,0.99317,0.53387,1,,RS,0.9906,0.5396,Adult,precision,sex_min_tpr_disparity
8,2dd35f877805972a5bef858efd2bfb0d,9ee6c67b86ee504be60f2cfaaceb4c6a,0.82188,3d423422bad4a7b04ffaef6ccd95e014,c404c71322d887dc239dd7c58e4c2023,sklearn.tree.DecisionTreeClassifier,"{'splitter': 'best', 'criterion': 'gini', 'max_depth': 18, 'min_samples_leaf': 1, 'min_samples_split': 50}",,RandomSearch,,,,100.0,0.9717,0.67205,{'alpha': 0.5},validation,tpr = 50,0.9717,0.67205,0.5,,RS (alpha=0.5),0.97315,0.74014,Adult,precision,sex_min_tpr_disparity
36,2dd35f877805972a5bef858efd2bfb0d,a30fd13c34f4ca03eb3b95cfb5c63b79,0.94294,ed85b3fd0eb9fa2948181bedbcd82d23,af3914e23e13093e824bb9b99ff63c70,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 25, 'optimizer__lr': 0.0012917366531262808, 'model__dropout': 0.1508537401127339, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.999], 'optimizer__amsgrad': False, 'model__hidden_layers': [20, 20], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.001}",,Hyperband,4.0,0.0,81.0,1.235,0.95114,0.935,{'alpha': 'dynamic'},validation,tpr = 50,0.95114,0.935,dynamic,0.0123,FB,0.94737,0.87941,Adult,precision,sex_min_tpr_disparity
4,2dd35f877805972a5bef858efd2bfb0d,a8cfb4b729b6c9dfa830a6ac854fbf41,0.86627,3d004e14faccb1ed5f7b248bf73392c5,ae76ae9f26fb366682c8c6aae605b89e,sklearn.tree.DecisionTreeClassifier,"{'splitter': 'best', 'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 1, 'min_samples_split': 7}",,RandomSearch,,,,100.0,0.92863,0.80391,{'alpha': 0.5},validation,tpr = 50,0.92863,0.80391,0.5,,RS (alpha=0.5),0.93253,0.80592,Adult,precision,sex_min_tpr_disparity
119,2dd35f877805972a5bef858efd2bfb0d,ab225f2c88ba7a40f7a0c2f6b71450cf,0.99397,26bac83b03b02211e85698ab1f4111f6,c717aac4a62f03294ea06cdd86b83efe,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 23, 'max_features': 'sqrt', 'n_estimators': 274, 'min_samples_leaf': 3, 'min_samples_split': 11}",,Hyperband,4.0,3.0,3.0,33.333,0.99397,0.5304,{'alpha': 1},validation,tpr = 50,0.99397,0.5304,1,0.3333,HB,0.98961,0.53827,Adult,precision,sex_min_tpr_disparity
8,2dd35f877805972a5bef858efd2bfb0d,ac563492539cfb1c6f23c7251f640d53,0.99397,a2c97dd39c3970f16e7508fa1d98ba9c,2661042b6178f5f551a03e89978610f3,lightgbm.LGBMClassifier,"{'max_depth': 42, 'num_leaves': 194, 'n_estimators': 531, 'boosting_type': 'goss', 'learning_rate': 0.03613338653543544, 'min_child_samples': 73}",,RandomSearch,,,,100.0,0.99397,0.54707,{'alpha': 1},validation,tpr = 50,0.99397,0.54707,1,,RS,0.99044,0.55687,Adult,precision,sex_min_tpr_disparity
4,2dd35f877805972a5bef858efd2bfb0d,b5f74017d193ec14e5cefc65303fb53b,0.87075,e23075a58961900c820d6c4370c62592,2ab58a2149343a59f7af412c04a42c8d,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 50, 'optimizer__lr': 0.0008474894129774051, 'model__dropout': 0.11053503314865996, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [100], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.01}",,RandomSearch,,,,100.0,0.97361,0.76788,{'alpha': 0.5},validation,tpr = 50,0.97361,0.76788,0.5,,RS (alpha=0.5),0.97348,0.73245,Adult,precision,sex_min_tpr_disparity
84,2dd35f877805972a5bef858efd2bfb0d,b6c0a84ea589440302016e329c105af6,0.88268,a6010342e5081cecc8ea20f3e8c33bce,2858c3989ea71c70d68951176cd82718,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 50, 'optimizer__lr': 0.0006774426123399691, 'model__dropout': 0.3656075252540473, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': False, 'model__hidden_layers': [200, 100], 'model__use_batch_norm': False, 'optimizer__weight_decay': 0.001}",,Hyperband,4.0,1.0,27.0,3.704,0.81557,0.97532,{'alpha': 'dynamic'},validation,tpr = 50,0.81557,0.97532,dynamic,0.037,FB,0.8144,0.96814,Adult,precision,sex_min_tpr_disparity
13,2dd35f877805972a5bef858efd2bfb0d,c072c0d7661dc1b30c1f8857e53bca8a,0.99357,c956a11b47dda417e2050755482d88c5,ca954eec6d70009caf6b97213d1faeb8,lightgbm.LGBMClassifier,"{'max_depth': 9, 'num_leaves': 18, 'n_estimators': 2789, 'boosting_type': 'gbdt', 'learning_rate': 0.020175527726409216, 'min_child_samples': 3}",,RandomSearch,,,,100.0,0.99357,0.57531,{'alpha': 1},validation,tpr = 50,0.99357,0.57531,1,,RS,0.99202,0.59253,Adult,precision,sex_min_tpr_disparity
6,2dd35f877805972a5bef858efd2bfb0d,c0dd67f66485fd9d9150e25fd01708ee,0.99437,f1d557f5360668fc6b90ead04d7f7eb2,3a77b0e5806174dd3c40026730b57743,lightgbm.LGBMClassifier,"{'max_depth': 114, 'num_leaves': 81, 'n_estimators': 382, 'boosting_type': 'gbdt', 'learning_rate': 0.012599476758767759, 'min_child_samples': 9}",,RandomSearch,,,,100.0,0.99437,0.55153,{'alpha': 1},validation,tpr = 50,0.99437,0.55153,1,,RS,0.99182,0.55809,Adult,precision,sex_min_tpr_disparity
191,2dd35f877805972a5bef858efd2bfb0d,c28fe1583ad2ebbadfc897d05bfae2ed,0.99357,4bc12cd923234aeabc59ad5423231802,cd33b52ff569cdcad121ac9fd6e8ca46,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 189, 'min_samples_leaf': 24, 'min_samples_split': 16}",,Hyperband,2.0,2.0,1.0,100.0,0.99357,0.54087,{'alpha': 1},validation,tpr = 50,0.99357,0.54087,1,1.0,HB,0.99061,0.55157,Adult,precision,sex_min_tpr_disparity
167,2dd35f877805972a5bef858efd2bfb0d,c2b64a3436e1cac90bba5e19bfa0828b,0.99357,07b6e3e9412531fea10e58209dd9fa40,5e4997daecded1f8426d61ae33d11876,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 24, 'max_features': 'sqrt', 'n_estimators': 139, 'min_samples_leaf': 5, 'min_samples_split': 6}",,Hyperband,3.0,2.0,3.0,33.333,0.99357,0.52695,{'alpha': 1},validation,tpr = 50,0.99357,0.52695,1,0.3333,HB,0.98965,0.53413,Adult,precision,sex_min_tpr_disparity
179,2dd35f877805972a5bef858efd2bfb0d,c70a3f25d426e6ed6cef0d65fa7d7b8a,0.89279,1201fd5450c0b78e81f796f3c6fc56e9,311c888f0b2f7f16edda1f894457807a,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 75, 'optimizer__lr': 0.0006188817809528849, 'model__dropout': 0.3102695786157803, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.9995], 'optimizer__amsgrad': True, 'model__hidden_layers': [500], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.01}",,Hyperband,2.0,0.0,15.0,11.111,0.95888,0.8267,{'alpha': 0.5},validation,tpr = 50,0.95888,0.8267,0.5,0.1111,FB (alpha=0.5),0.95689,0.78474,Adult,precision,sex_min_tpr_disparity
12,2dd35f877805972a5bef858efd2bfb0d,c718de588e0105cb3f1dc9f0b9587b1e,0.91037,ebab6dc21e9aac681ac8bd7807e9e80f,3419fabaf50517bd5342737a9646a9ba,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 25, 'optimizer__lr': 0.003395496574152775, 'model__dropout': 0.13301594057577862, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [50], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.01}",,RandomSearch,,,,100.0,0.96487,0.85588,{'alpha': 0.5},validation,tpr = 50,0.96487,0.85588,0.5,,RS (alpha=0.5),0.96326,0.80449,Adult,precision,sex_min_tpr_disparity
168,2dd35f877805972a5bef858efd2bfb0d,c84842be2341966f007a694e3981ca5c,0.99317,75effe31f5ae55fe5fa66ac247a81a1e,a17200a2c07cfe8f0bf74d9ae450a968,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 17, 'max_features': 'sqrt', 'n_estimators': 392, 'min_samples_leaf': 3, 'min_samples_split': 55}",,Hyperband,3.0,2.0,3.0,33.333,0.99317,0.52695,{'alpha': 1},validation,tpr = 50,0.99317,0.52695,1,0.3333,HB,0.98979,0.52937,Adult,precision,sex_min_tpr_disparity
91,2dd35f877805972a5bef858efd2bfb0d,cc433bbf33265d3e9805fc49d88f828f,0.94881,316adcc3a2742e9f547e263ab8d5c8dd,92d31aabb5e8fb5139cd2c6407488573,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 25, 'optimizer__lr': 0.0010976914778856334, 'model__dropout': 0.3123655548285058, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.999], 'optimizer__amsgrad': False, 'model__hidden_layers': [50], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.01}",,Hyperband,4.0,1.0,27.0,3.704,0.93037,0.96873,{'alpha': 'dynamic'},validation,tpr = 50,0.93037,0.96873,dynamic,0.037,FB,0.9262,0.91214,Adult,precision,sex_min_tpr_disparity
148,2dd35f877805972a5bef858efd2bfb0d,cd78f38d1ffdf5934c2e00e3c5dd7b08,0.92887,9053977f3fccbacbd697b8abf93189fc,514aa1dfbcf5815cbd311d475352cdc9,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 50, 'optimizer__lr': 0.000735921409281224, 'model__dropout': 0.02348568015782364, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.9995], 'optimizer__amsgrad': True, 'model__hidden_layers': [50, 50], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.001}",,Hyperband,3.0,0.0,34.0,3.704,0.9526,0.9072,{'alpha': 'dynamic'},validation,tpr = 50,0.9526,0.9072,dynamic,0.037,FB,0.94825,0.84678,Adult,precision,sex_min_tpr_disparity
5,2dd35f877805972a5bef858efd2bfb0d,cf6806b20691046cf09ad73a12a7e74d,0.87616,1eccf1f37e28dfa263412b543a6e9809,3f61516dab8267198912a662455b5837,lightgbm.LGBMClassifier,"{'max_depth': 60, 'num_leaves': 55, 'n_estimators': 1968, 'boosting_type': 'goss', 'learning_rate': 0.45854432586904414, 'min_child_samples': 22}",,RandomSearch,,,,100.0,0.86162,0.8907,{'alpha': 0.5},validation,tpr = 50,0.86162,0.8907,0.5,,RS (alpha=0.5),0.87436,0.90269,Adult,precision,sex_min_tpr_disparity
12,2dd35f877805972a5bef858efd2bfb0d,d131fdfe01a3003cd5105211e7b91309,0.84137,837a710dc7e67938628946c7f92564a4,5793bb1d7105101e6e578586940f1c0a,sklearn.linear_model.LogisticRegression,"{'C': 0.0001, 'tol': 0.002302008999016712, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 139}",,RandomSearch,,,,100.0,0.74301,0.93973,{'alpha': 0.5},validation,tpr = 50,0.74301,0.93973,0.5,,RS (alpha=0.5),0.74535,0.94734,Adult,precision,sex_min_tpr_disparity
56,2dd35f877805972a5bef858efd2bfb0d,d5d587c5a39d5834656a72b1121c689e,0.9504,73bdb1a508f513870dc41c6d75d93186,d20a2432e4320670d4f8335d519c3d9a,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 75, 'optimizer__lr': 0.0005898818666244532, 'model__dropout': 0.08306138698479613, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [50, 50], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.01}",,Hyperband,4.0,0.0,81.0,1.235,0.92239,0.98196,{'alpha': 'dynamic'},validation,tpr = 50,0.92239,0.98196,dynamic,0.0123,FB,0.92001,0.92422,Adult,precision,sex_min_tpr_disparity
205,2dd35f877805972a5bef858efd2bfb0d,d771f5cfff0aacc810b992662b7d9280,0.99477,69f1df5cc3fa5ccd5c1e2cb58f3fe050,812e0b14c4c6ce9b5acc055733a8c76c,lightgbm.LGBMClassifier,"{'max_depth': 118, 'num_leaves': 9, 'n_estimators': 4949, 'boosting_type': 'dart', 'learning_rate': 0.011169273727919796, 'min_child_samples': 9}",,Hyperband,0.0,0.0,5.0,100.0,0.99477,0.54618,{'alpha': 1},validation,tpr = 50,0.99477,0.54618,1,1.0,HB,0.99351,0.5505,Adult,precision,sex_min_tpr_disparity
2,2dd35f877805972a5bef858efd2bfb0d,df65b57839fca0ac381e2fdcf4cb605d,0.99477,6d7352a0a94f95c795c369ce7b45b492,6f18dcbd1836061d89eb784b5fc7cf2e,lightgbm.LGBMClassifier,"{'max_depth': 42, 'num_leaves': 45, 'n_estimators': 205, 'boosting_type': 'dart', 'learning_rate': 0.06578380479085372, 'min_child_samples': 65}",,RandomSearch,,,,100.0,0.99477,0.53474,{'alpha': 1},validation,tpr = 50,0.99477,0.53474,1,,RS,0.99121,0.53251,Adult,precision,sex_min_tpr_disparity
20,2dd35f877805972a5bef858efd2bfb0d,f01fc8ce9400597b8f03e1b530104a0c,0.8998,0c86cad20421d028f6f995571c337d5f,d38e05a8b1bc7dfcfb7b992d83bfeaee,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 25, 'optimizer__lr': 0.0007107067174292267, 'model__dropout': 0.2348561347330981, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': False, 'model__hidden_layers': [200], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.01}",,RandomSearch,,,,100.0,0.97017,0.82943,{'alpha': 0.5},validation,tpr = 50,0.97017,0.82943,0.5,,RS (alpha=0.5),0.96843,0.78071,Adult,precision,sex_min_tpr_disparity
17,2dd35f877805972a5bef858efd2bfb0d,f429921ccbccafcecc01e1bbd28fe96b,0.87501,1a98f143bd238b38a06505592cf3f087,0ad4ededd9588f684cf505d669061867,sklearn.tree.DecisionTreeClassifier,"{'splitter': 'best', 'criterion': 'gini', 'max_depth': 20, 'min_samples_leaf': 12, 'min_samples_split': 18}",,RandomSearch,,,,100.0,0.96563,0.78438,{'alpha': 0.5},validation,tpr = 50,0.96563,0.78438,0.5,,RS (alpha=0.5),0.96863,0.75883,Adult,precision,sex_min_tpr_disparity
174,2dd35f877805972a5bef858efd2bfb0d,f54b1e75172f3e7562bc6d4f336b8818,0.92024,5453ade4a434550eb478e1818c1691e9,954341a5cbcdfb3c8b103d255165cddf,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 25, 'optimizer__lr': 0.0005911909704811553, 'model__dropout': 0.39846732474235447, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': True, 'model__hidden_layers': [200, 200], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0}",,Hyperband,2.0,0.0,15.0,11.111,0.94532,0.89516,{'alpha': 0.5},validation,tpr = 50,0.94532,0.89516,0.5,0.1111,FB (alpha=0.5),0.93929,0.84072,Adult,precision,sex_min_tpr_disparity
97,2dd35f877805972a5bef858efd2bfb0d,f6018e32ef6eb0fcb03d7b0935c439a9,0.94026,1b5b682adb2a1d7aac1f455c30a0a67f,6d087a1be68b712c83b0189cef595b4a,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 75, 'optimizer__lr': 0.0005042302281410074, 'model__dropout': 0.14757088670240096, 'model__input_dim': 106, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': False, 'model__hidden_layers': [20], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.001}",,Hyperband,4.0,1.0,27.0,3.704,0.95334,0.92718,{'alpha': 0.5},validation,tpr = 50,0.95334,0.92718,0.5,0.037,FB (alpha=0.5),0.95002,0.87314,Adult,precision,sex_min_tpr_disparity
1,2dd35f877805972a5bef858efd2bfb0d,f79372c22c6b56fe61a1dc6f370db451,0.833,49714e3e27d8aecc3830d85caabab599,4f5613b6669c358b5c20ceb2c8eb8723,lightgbm.LGBMClassifier,"{'max_depth': 7, 'num_leaves': 65, 'n_estimators': 709, 'boosting_type': 'gbdt', 'learning_rate': 0.36421751591886853, 'min_child_samples': 24}",,RandomSearch,,,,100.0,0.98408,0.68192,{'alpha': 0.5},validation,tpr = 50,0.98408,0.68192,0.5,,RS (alpha=0.5),0.98365,0.65951,Adult,precision,sex_min_tpr_disparity
23,2dd35f877805972a5bef858efd2bfb0d,f9d206a35c87f3118c01cbd04b22d859,0.99477,0c008239a3c80bd9564835a686d6bf35,edf648711a4294ca213ad8527f278eb4,lightgbm.LGBMClassifier,"{'max_depth': 14, 'num_leaves': 259, 'n_estimators': 697, 'boosting_type': 'gbdt', 'learning_rate': 0.020173592805889606, 'min_child_samples': 100}",,RandomSearch,,,,100.0,0.99477,0.58471,{'alpha': 1},validation,tpr = 50,0.99477,0.58471,1,,RS,0.99202,0.58954,Adult,precision,sex_min_tpr_disparity
204,2dd35f877805972a5bef858efd2bfb0d,fa0faaa5bcb2bd5eec096aa9f5ce51a3,0.99357,ee137107788d88a068cc1cae6aa40a5b,3ce5e78a44941fcf09e209be3ae7b624,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 12, 'max_features': 'log2', 'n_estimators': 621, 'min_samples_leaf': 1, 'min_samples_split': 12}",,Hyperband,0.0,0.0,5.0,100.0,0.99357,0.52867,{'alpha': 1},validation,tpr = 50,0.99357,0.52867,1,1.0,HB,0.99021,0.53488,Adult,precision,sex_min_tpr_disparity
5,2dd35f877805972a5bef858efd2bfb0d,fa4f9172b6deed55aacb8946cb1d55a0,0.9607,c89d05d4b1cef98768b838d914f20d25,2d48c960df962b7f1d89efa3d3faced1,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 25, 'optimizer__lr': 0.0007506320901012364, 'model__dropout': 0.09698195388407567, 'model__input_dim': 106, 'optimizer__betas': [0.95, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [20, 20], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.001}",,Hyperband,4.0,0.0,81.0,1.235,0.93778,0.98363,{'alpha': 0.5},validation,tpr = 50,0.93778,0.98363,0.5,0.0123,FB (alpha=0.5),0.93302,0.95014,Adult,precision,sex_min_tpr_disparity
