index,eval_experiment_uuid,run_uuid,metric_val,model_config_uuid,model_uuid,model_classpath,hyperparameters,class_ratio,task_type,si,i,ni,ri,performance,fairness,iteration_params,matrix_type,target_threshold,validation_precision,validation_poverty_level_min_tpr_disparity,alpha,eta_exp_budget,tuner,performance_test,fairness_test,dataset,performance_metric,fairness_metric
10,91b249c337937dc48b614bfd6625c807,0107b52e1860e39744941c3cf16b917a,0.6,97108e23cf5bb0b6173afbd2760a8377,61f90a0dcb08dcb73020e06a1a021f44,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 27, 'max_features': 'sqrt', 'n_estimators': 168, 'min_samples_leaf': 3, 'min_samples_split': 19}",,RandomSearch,,,,100.0,0.6,0.3048,{'alpha': 1},validation,pp = 1000,0.6,0.3048,1,,RS,0.534,0.40707,Donors Choose,precision,poverty_level_min_tpr_disparity
134,91b249c337937dc48b614bfd6625c807,01c44cb187bbca54bf208edbc4eb7f0b,0.76166,6084ddae52821a86eb787ffb9cf52fe7,b4d51c469870f56dff676ff6a52c0aae,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 50, 'optimizer__lr': 0.0013693967642466594, 'model__dropout': 0.37013330090674507, 'model__input_dim': 110, 'optimizer__betas': [0.9, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [200], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.01}",,Hyperband,3.0,0.0,34.0,3.704,0.549,0.97432,{'alpha': 0.5},validation,pp = 1000,0.549,0.97432,0.5,0.037,FB (alpha=0.5),0.513,0.8662,Donors Choose,precision,poverty_level_min_tpr_disparity
3,91b249c337937dc48b614bfd6625c807,0350e78d78855489ee30eafeb06890b5,0.75063,10df8deefeeb88441daa9a1804c78aab,443e44cccd056c5ae1396b7ac2c42cd1,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 50, 'optimizer__lr': 0.0009007797622401963, 'model__dropout': 0.15002980125844634, 'model__input_dim': 110, 'optimizer__betas': [0.9, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [200], 'model__use_batch_norm': False, 'optimizer__weight_decay': 0}",,RandomSearch,,,,100.0,0.544,0.95726,{'alpha': 0.5},validation,pp = 1000,0.544,0.95726,0.5,,RS (alpha=0.5),0.499,0.77892,Donors Choose,precision,poverty_level_min_tpr_disparity
170,91b249c337937dc48b614bfd6625c807,14645af23d7546adc2c8a1e169965b78,0.69033,454bc227b204b50777ed82d8d09c4324,ac2b3a2eb000777d6f5f8c3c0dcdfa06,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 75, 'optimizer__lr': 0.001823064356049361, 'model__dropout': 0.18374809242689008, 'model__input_dim': 110, 'optimizer__betas': [0.95, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [20, 10], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.01}",,Hyperband,3.0,3.0,1.0,100.0,0.569,0.98333,{'alpha': 'dynamic'},validation,pp = 1000,0.569,0.98333,dynamic,1.0,FB,0.504,0.7896,Donors Choose,precision,poverty_level_min_tpr_disparity
119,91b249c337937dc48b614bfd6625c807,166f08f5beaf12c054432e78d60c91ec,0.67289,169cd8a5d8d328058fa0938c8ae400d9,c88a058ff6b24d38a22289ec4df46494,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 75, 'optimizer__lr': 0.004004465478143585, 'model__dropout': 0.3701218041714814, 'model__input_dim': 110, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': True, 'model__hidden_layers': [500], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.001}",,Hyperband,4.0,3.0,3.0,33.333,0.55,0.98504,{'alpha': 'dynamic'},validation,pp = 1000,0.55,0.98504,dynamic,0.3333,FB,0.51,0.83583,Donors Choose,precision,poverty_level_min_tpr_disparity
5,91b249c337937dc48b614bfd6625c807,170a3aff982a7deae0a1360101ac3ac5,0.75798,8c58ada3c1216e18d8942da3484bbaf5,1d8289a0998d2461c4a32cd02e8cdfe1,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 25, 'optimizer__lr': 0.004585801529155873, 'model__dropout': 0.2954936719752928, 'model__input_dim': 110, 'optimizer__betas': [0.9, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [500, 200], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.01}",,Hyperband,4.0,0.0,81.0,1.235,0.516,0.99995,{'alpha': 0.5},validation,pp = 1000,0.516,0.99995,0.5,0.0123,FB (alpha=0.5),0.498,0.83393,Donors Choose,precision,poverty_level_min_tpr_disparity
6,91b249c337937dc48b614bfd6625c807,173582138efc8f72382e76abf3dd8b9f,0.583,5c9680481cec790fa5cdb5a9dca59039,fefb1bcbce85a964beb46aaf623ba18f,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 27, 'max_features': 'sqrt', 'n_estimators': 61, 'min_samples_leaf': 16, 'min_samples_split': 4}",,RandomSearch,,,,100.0,0.583,0.24118,{'alpha': 1},validation,pp = 1000,0.583,0.24118,1,,RS,0.535,0.3545,Donors Choose,precision,poverty_level_min_tpr_disparity
3,91b249c337937dc48b614bfd6625c807,1e248990c5be1ba3ace6884f94289bb2,0.74649,d93468dc9d00ff6707cec7c33803e055,a09cfc9fadb1f983d7fadf44bb9c947d,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 75, 'optimizer__lr': 0.0013519362959271554, 'model__dropout': 0.3699620878874468, 'model__input_dim': 110, 'optimizer__betas': [0.95, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [500], 'model__use_batch_norm': False, 'optimizer__weight_decay': 0.001}",,RandomSearch,,,,100.0,0.516,0.97697,{'alpha': 0.5},validation,pp = 1000,0.516,0.97697,0.5,,RS (alpha=0.5),0.503,0.74929,Donors Choose,precision,poverty_level_min_tpr_disparity
200,91b249c337937dc48b614bfd6625c807,1fcf54b175d21d01d4cd400c50290b04,0.607,20f46c37c97d3185c0911456b9b6d026,6aa38671bb3f9471ac1656164fed6f52,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'n_estimators': 176, 'min_samples_leaf': 1, 'min_samples_split': 161}",,Hyperband,1.0,1.0,2.0,100.0,0.607,0.23442,{'alpha': 1},validation,pp = 1000,0.607,0.23442,1,1.0,HB,0.539,0.29191,Donors Choose,precision,poverty_level_min_tpr_disparity
61,91b249c337937dc48b614bfd6625c807,22143d7e0e2b34f57af2c21a1542f846,0.64374,a3473db34b666a7f0d6977ed4abba68c,2129a80be1fd6cd45c646a89828f065a,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 50, 'optimizer__lr': 0.0038444843330194276, 'model__dropout': 0.314686003653176, 'model__input_dim': 110, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': False, 'model__hidden_layers': [100, 100], 'model__use_batch_norm': False, 'optimizer__weight_decay': 0.01}",,Hyperband,4.0,0.0,81.0,1.235,0.519,0.99624,{'alpha': 'dynamic'},validation,pp = 1000,0.519,0.99624,dynamic,0.0123,FB,0.495,0.83007,Donors Choose,precision,poverty_level_min_tpr_disparity
170,91b249c337937dc48b614bfd6625c807,26364a4a53a08a52891facb4152ed623,0.604,ced0fb6fc75e66460b131ef3b26eadb9,e6eec47bf61f0cc31316daec5cd98f1a,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 28, 'max_features': 'sqrt', 'n_estimators': 139, 'min_samples_leaf': 11, 'min_samples_split': 34}",,Hyperband,3.0,3.0,1.0,100.0,0.604,0.28561,{'alpha': 1},validation,pp = 1000,0.604,0.28561,1,1.0,HB,0.536,0.35359,Donors Choose,precision,poverty_level_min_tpr_disparity
12,91b249c337937dc48b614bfd6625c807,27fd630b46f862027b59b1cef0297ece,0.72545,018093f98d19cee19d9d762d6226ca3a,9ed36c4ed9cd69399816d6f06933afb7,sklearn.linear_model.LogisticRegression,"{'C': 0.001, 'tol': 0.0022546414865128863, 'solver': 'liblinear', 'penalty': 'l1', 'max_iter': 490}",,RandomSearch,,,,100.0,0.518,0.9329,{'alpha': 0.5},validation,pp = 1000,0.518,0.9329,0.5,,RS (alpha=0.5),0.514,0.79816,Donors Choose,precision,poverty_level_min_tpr_disparity
148,91b249c337937dc48b614bfd6625c807,29f66c029c042f2b87214d9c9c02d194,0.67172,18757412070483cf848904e5627f5daa,420368cc9fe056b3a09650d78508ba22,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 50, 'optimizer__lr': 0.003977485845283077, 'model__dropout': 0.21924258128825325, 'model__input_dim': 110, 'optimizer__betas': [0.95, 0.9995], 'optimizer__amsgrad': True, 'model__hidden_layers': [50, 25], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.01}",,Hyperband,3.0,0.0,34.0,3.704,0.549,0.98145,{'alpha': 'dynamic'},validation,pp = 1000,0.549,0.98145,dynamic,0.037,FB,0.514,0.85623,Donors Choose,precision,poverty_level_min_tpr_disparity
88,91b249c337937dc48b614bfd6625c807,2a238b9c619dc5936be229c73e1e1bf7,0.74587,9fe32b8cae0edf370da93df81a441146,ee159f517b10be2e0fd7f467cd8242ff,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 25, 'optimizer__lr': 0.0031347709651007526, 'model__dropout': 0.2966088805368431, 'model__input_dim': 110, 'optimizer__betas': [0.95, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [50, 50], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.001}",,Hyperband,4.0,1.0,27.0,3.704,0.548,0.94373,{'alpha': 0.5},validation,pp = 1000,0.548,0.94373,0.5,0.037,FB (alpha=0.5),0.517,0.86659,Donors Choose,precision,poverty_level_min_tpr_disparity
3,91b249c337937dc48b614bfd6625c807,2d34a413b3c998c1abbb5356bcc4f92d,0.61,11d32e62f323dbc6ad84f4d27bd6c124,d1e97eba2b3b4e4a11e593081e516078,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 31, 'max_features': 'log2', 'n_estimators': 288, 'min_samples_leaf': 7, 'min_samples_split': 68}",,RandomSearch,,,,100.0,0.61,0.243,{'alpha': 1},validation,pp = 1000,0.61,0.243,1,,RS,0.534,0.31382,Donors Choose,precision,poverty_level_min_tpr_disparity
12,91b249c337937dc48b614bfd6625c807,356de67d7feab29a8ba0048c093afff0,0.73716,cd803e62c8efa5132facee24e52c686f,6a440980fd043cf1f35ec2700e6d8921,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 75, 'optimizer__lr': 0.0005076831057766226, 'model__dropout': 0.33210541451765724, 'model__input_dim': 110, 'optimizer__betas': [0.9, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [20], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0}",,Hyperband,4.0,0.0,81.0,1.235,0.509,0.96531,{'alpha': 0.5},validation,pp = 1000,0.509,0.96531,0.5,0.0123,FB (alpha=0.5),0.494,0.8001,Donors Choose,precision,poverty_level_min_tpr_disparity
125,91b249c337937dc48b614bfd6625c807,358f2cdba4116018f48c02763059a70c,0.66005,da334d72e4cfc36b321844b5adca7f09,af28c3cd06af416d7e134e6560f176ad,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 50, 'optimizer__lr': 0.0012513159414757544, 'model__dropout': 0.14327125635918847, 'model__input_dim': 110, 'optimizer__betas': [0.95, 0.9995], 'optimizer__amsgrad': False, 'model__hidden_layers': [50, 25], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0}",,Hyperband,3.0,0.0,34.0,3.704,0.537,0.9746,{'alpha': 'dynamic'},validation,pp = 1000,0.537,0.9746,dynamic,0.037,FB,0.498,0.91838,Donors Choose,precision,poverty_level_min_tpr_disparity
97,91b249c337937dc48b614bfd6625c807,36fe4d71a6d8ea6a3e3df9dff66a99eb,0.67172,0cc6ad874c76c8414420ca61fc130208,1d7aa88fd74df53588ba1fb5e19f8f16,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 50, 'optimizer__lr': 0.0013202130940524347, 'model__dropout': 0.0343843622915375, 'model__input_dim': 110, 'optimizer__betas': [0.95, 0.999], 'optimizer__amsgrad': True, 'model__hidden_layers': [500, 500], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.01}",,Hyperband,4.0,1.0,27.0,3.704,0.549,0.98145,{'alpha': 'dynamic'},validation,pp = 1000,0.549,0.98145,dynamic,0.037,FB,0.52,0.91134,Donors Choose,precision,poverty_level_min_tpr_disparity
23,91b249c337937dc48b614bfd6625c807,373df0741bc7d7725f0319946e6ae29e,0.76389,e2254460026e11946460cd10304d1ede,83532b355c9f038e121b2614c61c5b38,sklearn.linear_model.LogisticRegression,"{'C': 0.0001, 'tol': 0.0008481464170658836, 'solver': 'liblinear', 'penalty': 'l2', 'max_iter': 1726}",,RandomSearch,,,,100.0,0.528,0.99978,{'alpha': 0.5},validation,pp = 1000,0.528,0.99978,0.5,,RS (alpha=0.5),0.508,0.77197,Donors Choose,precision,poverty_level_min_tpr_disparity
5,91b249c337937dc48b614bfd6625c807,37f3ada5d28f000f857f9f3f58bc33bd,0.602,c03790355fba29803ce4b19e3b69baa6,50e432141eb2f003f4187a18bcad6857,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 14, 'max_features': 'log2', 'n_estimators': 657, 'min_samples_leaf': 9, 'min_samples_split': 151}",,RandomSearch,,,,100.0,0.602,0.22431,{'alpha': 1},validation,pp = 1000,0.602,0.22431,1,,RS,0.538,0.27796,Donors Choose,precision,poverty_level_min_tpr_disparity
4,91b249c337937dc48b614bfd6625c807,3e3c5d027ce6b7daef954a02f4e11ee3,0.59,468e4bfb5317b5d44fd7088bcde70478,aee86b73760aa1edeed13604d28ebcf5,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 'log2', 'n_estimators': 58, 'min_samples_leaf': 39, 'min_samples_split': 32}",,RandomSearch,,,,100.0,0.59,0.20494,{'alpha': 1},validation,pp = 1000,0.59,0.20494,1,,RS,0.535,0.26842,Donors Choose,precision,poverty_level_min_tpr_disparity
121,91b249c337937dc48b614bfd6625c807,3f2d6a14044ffc07c6a3468546970bda,0.622,23ef202574c3f6d3dfcbcabd102a02a5,d91462685b75a6dc850306a34a88999d,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 18, 'max_features': 'log2', 'n_estimators': 178, 'min_samples_leaf': 3, 'min_samples_split': 36}",,Hyperband,4.0,4.0,1.0,100.0,0.622,0.32089,{'alpha': 1},validation,pp = 1000,0.622,0.32089,1,1.0,HB,0.531,0.32248,Donors Choose,precision,poverty_level_min_tpr_disparity
203,91b249c337937dc48b614bfd6625c807,40a38a6a88a726ed4fb609b7f6b8c68c,0.609,64fa2320620c1d818b71aabe42765e10,ba3efec05e0b97145c4ec240a40e4112,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 13, 'max_features': 'sqrt', 'n_estimators': 387, 'min_samples_leaf': 1, 'min_samples_split': 9}",,Hyperband,0.0,0.0,5.0,100.0,0.609,0.26929,{'alpha': 1},validation,pp = 1000,0.609,0.26929,1,1.0,HB,0.532,0.32167,Donors Choose,precision,poverty_level_min_tpr_disparity
19,91b249c337937dc48b614bfd6625c807,40d3960db2450a4bd7380689686f7675,0.599,082a762771443f552f2b0365286b0d64,303395625b6d2c0ba84544dd5a762628,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 23, 'max_features': 'sqrt', 'n_estimators': 399, 'min_samples_leaf': 19, 'min_samples_split': 57}",,RandomSearch,,,,100.0,0.599,0.2232,{'alpha': 1},validation,pp = 1000,0.599,0.2232,1,,RS,0.531,0.33203,Donors Choose,precision,poverty_level_min_tpr_disparity
103,91b249c337937dc48b614bfd6625c807,4109b19ce51a6025de2c065c60667152,0.76063,8a058d772c0166631681823a223ed309,dfccdcd21d2122b139acc5142632b4d6,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 50, 'optimizer__lr': 0.004839488738302965, 'model__dropout': 0.3095418629753111, 'model__input_dim': 110, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': False, 'model__hidden_layers': [50, 50], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.001}",,Hyperband,4.0,1.0,27.0,3.704,0.547,0.97426,{'alpha': 0.5},validation,pp = 1000,0.547,0.97426,0.5,0.037,FB (alpha=0.5),0.5,0.87533,Donors Choose,precision,poverty_level_min_tpr_disparity
203,91b249c337937dc48b614bfd6625c807,45c5051f163728854d92151b2932a0c0,0.603,796dd8b0b63805f6124c2fbd22c82dab,89ed434977fceec0bb196b4621a13dfc,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 18, 'max_features': 'sqrt', 'n_estimators': 222, 'min_samples_leaf': 21, 'min_samples_split': 3}",,Hyperband,0.0,0.0,5.0,100.0,0.603,0.27271,{'alpha': 1},validation,pp = 1000,0.603,0.27271,1,1.0,HB,0.544,0.32132,Donors Choose,precision,poverty_level_min_tpr_disparity
2,91b249c337937dc48b614bfd6625c807,49e087713173ff56561ad946c59149f5,0.599,e62358c1dbe325682697fbba4f93e18c,a8bb5c6f4a453758def47acacffb45b6,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'n_estimators': 211, 'min_samples_leaf': 24, 'min_samples_split': 18}",,RandomSearch,,,,100.0,0.599,0.24858,{'alpha': 1},validation,pp = 1000,0.599,0.24858,1,,RS,0.531,0.32248,Donors Choose,precision,poverty_level_min_tpr_disparity
121,91b249c337937dc48b614bfd6625c807,4ba43e24129a17b11a8510d45424cbce,0.614,74c69ecde8ec59e3f4752b494a138282,13f6f9629ae5730c5dd63a41350b1423,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 29, 'max_features': 'sqrt', 'n_estimators': 132, 'min_samples_leaf': 3, 'min_samples_split': 23}",,Hyperband,4.0,4.0,1.0,100.0,0.614,0.29851,{'alpha': 1},validation,pp = 1000,0.614,0.29851,1,1.0,HB,0.539,0.45664,Donors Choose,precision,poverty_level_min_tpr_disparity
123,91b249c337937dc48b614bfd6625c807,5411268461cabec49bc44a5209f2963f,0.7618,8dbba8b0607f17d7bbba73146384e5ae,725475d3ae984597b6ecf43e954c7d11,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 75, 'optimizer__lr': 0.0032819188223595177, 'model__dropout': 0.3776179976197917, 'model__input_dim': 110, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': False, 'model__hidden_layers': [100], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.01}",,Hyperband,3.0,0.0,34.0,3.704,0.538,0.9856,{'alpha': 0.5},validation,pp = 1000,0.538,0.9856,0.5,0.037,FB (alpha=0.5),0.516,0.83027,Donors Choose,precision,poverty_level_min_tpr_disparity
22,91b249c337937dc48b614bfd6625c807,55bdc77d1d56c39efcb1e94ca8301580,0.603,e7403247a0556caac74473c5b0a73630,62375d194cc3cad16b93faf8c281dc7f,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': 'sqrt', 'n_estimators': 97, 'min_samples_leaf': 6, 'min_samples_split': 94}",,RandomSearch,,,,100.0,0.603,0.25947,{'alpha': 1},validation,pp = 1000,0.603,0.25947,1,,RS,0.528,0.36444,Donors Choose,precision,poverty_level_min_tpr_disparity
17,91b249c337937dc48b614bfd6625c807,606764140933bad9d5af7533156ef1a0,0.582,ef84a141eb3e7b2e0922e88ea71cea36,425576b340ea026d5e3144a94658359f,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 26, 'max_features': 'log2', 'n_estimators': 112, 'min_samples_leaf': 42, 'min_samples_split': 102}",,RandomSearch,,,,100.0,0.582,0.21842,{'alpha': 1},validation,pp = 1000,0.582,0.21842,1,,RS,0.55,0.24815,Donors Choose,precision,poverty_level_min_tpr_disparity
22,91b249c337937dc48b614bfd6625c807,65eacb652a2f014e2372be92c212aae8,0.72043,720b9b51a9440a9d2d49bfba2e68a0c9,80a02a5ac35623f76e06c6c04edbc929,sklearn.tree.DecisionTreeClassifier,"{'splitter': 'best', 'criterion': 'gini', 'max_depth': 23, 'min_samples_leaf': 48, 'min_samples_split': 30}",,RandomSearch,,,,100.0,0.453,0.98786,{'alpha': 0.5},validation,pp = 1000,0.453,0.98786,0.5,,RS (alpha=0.5),0.508,0.71287,Donors Choose,precision,poverty_level_min_tpr_disparity
130,91b249c337937dc48b614bfd6625c807,678e03328561b424d712b6ad16430557,0.76881,bcddfdae4f3179a82af6dcf0f8d2820b,7254b4b2c387df48b20ea80ccf81583d,fairautoml.nn.wrappers.FeedForwardClassifier,"{'batch_size': 2048, 'max_epochs': 75, 'optimizer__lr': 0.0010161747948383964, 'model__dropout': 0.22063107291079576, 'model__input_dim': 110, 'optimizer__betas': [0.9, 0.999], 'optimizer__amsgrad': False, 'model__hidden_layers': [100, 50], 'model__use_batch_norm': True, 'optimizer__weight_decay': 0.001}",,Hyperband,3.0,0.0,34.0,3.704,0.549,0.98862,{'alpha': 0.5},validation,pp = 1000,0.549,0.98862,0.5,0.037,FB (alpha=0.5),0.492,0.88899,Donors Choose,precision,poverty_level_min_tpr_disparity
15,91b249c337937dc48b614bfd6625c807,687b66857b879d2c5d33f9e03a260c00,0.598,e9bcc48feee07739b66881ff98534d85,63d0f86a5f9059892f24f34370aae0ea,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 27, 'max_features': 'sqrt', 'n_estimators': 88, 'min_samples_leaf': 3, 'min_samples_split': 20}",,RandomSearch,,,,100.0,0.598,0.30898,{'alpha': 1},validation,pp = 1000,0.598,0.30898,1,,RS,0.529,0.40179,Donors Choose,precision,poverty_level_min_tpr_disparity
3,91b249c337937dc48b614bfd6625c807,6adde7b9449fb368eed14bc063ca572a,0.601,7e6f479193fe461fec786b96b59832bb,dde6da07112b7309dd0d72b3ed035602,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 11, 'max_features': 'log2', 'n_estimators': 201, 'min_samples_leaf': 10, 'min_samples_split': 6}",,RandomSearch,,,,100.0,0.601,0.25794,{'alpha': 1},validation,pp = 1000,0.601,0.25794,1,,RS,0.531,0.2887,Donors Choose,precision,poverty_level_min_tpr_disparity
200,91b249c337937dc48b614bfd6625c807,73c651a09806f412b69a2cf5a9da8577,0.608,072065e2e9612e37460f480e8648c3bf,9fd9d6901aa4eb594c8955da7ec83b91,sklearn.ensemble.RandomForestClassifier,"{'criterion': 'gini', 'max_depth': 25, 'max_features': 'sqrt', 'n_estimators': 198, 'min_samples_leaf': 2, 'min_samples_split': 15}",,Hyperband,1.0,1.0,2.0,100.0,0.608,0.36957,{'alpha': 1},validation,pp = 1000,0.608,0.36957,1,1.0,HB,0.537,0.38976,Donors Choose,precision,poverty_level_min_tpr_disparity
